DatGeracaoConjuntoDados;DscREH;SigAgente;NumCNPJDistribuidora;DatInicioVigencia;DatFimVigencia;DscBaseTarifaria;DscSubGrupo;DscModalidadeTarifaria;DscClasse;DscSubClasse;DscDetalhe;NomPostoTarifario;DscUnidadeTerciaria;SigAgenteAcessante;VlrTUSD;VlrTE
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.526, DE 23 DE SETEMBRO DE 2025;CERTREL;76583962000182;2026-01-01;2026-09-29;Tarifa de Aplicaçăo;A4;Azul;Năo se aplica;Năo se aplica;Năo se aplica;Ponta;kW;Năo se aplica;159,57;,00
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.526, DE 23 DE SETEMBRO DE 2025;CERTREL;76583962000182;2026-01-01;2026-09-29;Tarifa de Aplicaçăo;A4;Verde;Năo se aplica;Năo se aplica;Năo se aplica;Ponta;MWh;Năo se aplica;3977,53;200,48
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.526, DE 23 DE SETEMBRO DE 2025;CERTREL;76583962000182;2026-01-01;2026-09-29;Tarifa de Aplicaçăo;A4;Azul;Năo se aplica;Năo se aplica;Năo se aplica;Ponta;MWh;Năo se aplica;138,57;200,48
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.526, DE 23 DE SETEMBRO DE 2025;CERTREL;76583962000182;2026-01-01;2026-09-29;Tarifa de Aplicaçăo;A4;Azul;Năo se aplica;Năo se aplica;SCEE;Fora ponta;MWh;Năo se aplica;138,57;11,07
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.526, DE 23 DE SETEMBRO DE 2025;CERTREL;76583962000182;2026-01-01;2026-09-29;Tarifa de Aplicaçăo;A4;Verde;Năo se aplica;Năo se aplica;SCEE;Fora ponta;MWh;Năo se aplica;138,57;11,07
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.526, DE 23 DE SETEMBRO DE 2025;CERTREL;76583962000182;2026-01-01;2026-09-29;Tarifa de Aplicaçăo;A4;Azul;Năo se aplica;Năo se aplica;SCEE;Ponta;MWh;Năo se aplica;138,57;11,07
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.526, DE 23 DE SETEMBRO DE 2025;CERTREL;76583962000182;2026-01-01;2026-09-29;Tarifa de Aplicaçăo;A4;Verde;Năo se aplica;Năo se aplica;SCEE;Ponta;MWh;Năo se aplica;3977,53;11,07
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.443, DE 15 DE ABRIL DE 2025;COELBA;15139629000194;2026-01-01;2026-04-21;Tarifa de Aplicaçăo;A4;Azul;Năo se aplica;Năo se aplica;APE;Fora ponta;kW;Năo se aplica;38,61;,00
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.443, DE 15 DE ABRIL DE 2025;COELBA;15139629000194;2026-01-01;2026-04-21;Tarifa de Aplicaçăo;A4;Azul;Năo se aplica;Năo se aplica;APE;Fora ponta;MWh;Năo se aplica;40,76;,00
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.443, DE 15 DE ABRIL DE 2025;COELBA;15139629000194;2026-01-01;2026-04-21;Tarifa de Aplicaçăo;A4;Verde;Năo se aplica;Năo se aplica;APE;Fora ponta;MWh;Năo se aplica;40,76;,00
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.443, DE 15 DE ABRIL DE 2025;COELBA;15139629000194;2026-01-01;2026-04-21;Tarifa de Aplicaçăo;A4;Verde;Năo se aplica;Năo se aplica;APE;Năo se aplica;kW;Năo se aplica;38,61;,00
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.443, DE 15 DE ABRIL DE 2025;COELBA;15139629000194;2026-01-01;2026-04-21;Tarifa de Aplicaçăo;A4;Azul;Năo se aplica;Năo se aplica;APE;Ponta;kW;Năo se aplica;105,99;,00
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.443, DE 15 DE ABRIL DE 2025;COELBA;15139629000194;2026-01-01;2026-04-21;Tarifa de Aplicaçăo;A4;Verde;Năo se aplica;Năo se aplica;APE;Ponta;MWh;Năo se aplica;2615,38;,00
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.443, DE 15 DE ABRIL DE 2025;COELBA;15139629000194;2026-01-01;2026-04-21;Tarifa de Aplicaçăo;A4;Azul;Năo se aplica;Năo se aplica;APE;Ponta;MWh;Năo se aplica;40,76;,00
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.443, DE 15 DE ABRIL DE 2025;COELBA;15139629000194;2026-01-01;2026-04-21;Tarifa de Aplicaçăo;A4;Azul;Năo se aplica;Năo se aplica;Năo se aplica;Fora ponta;kW;Năo se aplica;38,61;,00
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.443, DE 15 DE ABRIL DE 2025;COELBA;15139629000194;2026-01-01;2026-04-21;Tarifa de Aplicaçăo;A4;Verde;Năo se aplica;Năo se aplica;Năo se aplica;Fora ponta;MWh;Năo se aplica;101,42;262,48
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.443, DE 15 DE ABRIL DE 2025;COELBA;15139629000194;2026-01-01;2026-04-21;Tarifa de Aplicaçăo;A4;Azul;Năo se aplica;Năo se aplica;Năo se aplica;Fora ponta;MWh;Năo se aplica;101,42;262,48
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.443, DE 15 DE ABRIL DE 2025;COELBA;15139629000194;2026-01-01;2026-04-21;Tarifa de Aplicaçăo;A4;Verde;Năo se aplica;Năo se aplica;Năo se aplica;Năo se aplica;kW;Năo se aplica;38,61;,00
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.443, DE 15 DE ABRIL DE 2025;COELBA;15139629000194;2026-01-01;2026-04-21;Tarifa de Aplicaçăo;A4;Azul;Năo se aplica;Năo se aplica;Năo se aplica;Ponta;kW;Năo se aplica;105,99;,00
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.443, DE 15 DE ABRIL DE 2025;COELBA;15139629000194;2026-01-01;2026-04-21;Tarifa de Aplicaçăo;A4;Azul;Năo se aplica;Năo se aplica;Năo se aplica;Ponta;MWh;Năo se aplica;101,42;427,76
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.443, DE 15 DE ABRIL DE 2025;COELBA;15139629000194;2026-01-01;2026-04-21;Tarifa de Aplicaçăo;A4;Verde;Năo se aplica;Năo se aplica;Năo se aplica;Ponta;MWh;Năo se aplica;2676,04;427,76
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.443, DE 15 DE ABRIL DE 2025;COELBA;15139629000194;2026-01-01;2026-04-21;Tarifa de Aplicaçăo;A4;Verde;Năo se aplica;Năo se aplica;SCEE;Fora ponta;MWh;Năo se aplica;101,42;32,93
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.443, DE 15 DE ABRIL DE 2025;COELBA;15139629000194;2026-01-01;2026-04-21;Tarifa de Aplicaçăo;A4;Azul;Năo se aplica;Năo se aplica;SCEE;Fora ponta;MWh;Năo se aplica;101,42;32,93
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.443, DE 15 DE ABRIL DE 2025;COELBA;15139629000194;2026-01-01;2026-04-21;Tarifa de Aplicaçăo;A4;Verde;Năo se aplica;Năo se aplica;SCEE;Ponta;MWh;Năo se aplica;2676,04;32,93
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.443, DE 15 DE ABRIL DE 2025;COELBA;15139629000194;2026-01-01;2026-04-21;Tarifa de Aplicaçăo;A4;Azul;Năo se aplica;Năo se aplica;SCEE;Ponta;MWh;Năo se aplica;101,42;32,93
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.472, DE 17 DE JUNHO DE 2025;COPEL-DIS;04368898000106;2026-01-01;2026-06-23;Tarifa de Aplicaçăo;A4;Azul;Năo se aplica;Năo se aplica;APE;Fora ponta;kW;Năo se aplica;20,78;,00
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.472, DE 17 DE JUNHO DE 2025;COPEL-DIS;04368898000106;2026-01-01;2026-06-23;Tarifa de Aplicaçăo;A4;Azul;Năo se aplica;Năo se aplica;APE;Fora ponta;MWh;Năo se aplica;19,84;,00
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.472, DE 17 DE JUNHO DE 2025;COPEL-DIS;04368898000106;2026-01-01;2026-06-23;Tarifa de Aplicaçăo;A4;Verde;Năo se aplica;Năo se aplica;APE;Fora ponta;MWh;Năo se aplica;19,84;,00
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.472, DE 17 DE JUNHO DE 2025;COPEL-DIS;04368898000106;2026-01-01;2026-06-23;Tarifa de Aplicaçăo;A4;Verde;Năo se aplica;Năo se aplica;APE;Năo se aplica;kW;Năo se aplica;20,78;,00
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.472, DE 17 DE JUNHO DE 2025;COPEL-DIS;04368898000106;2026-01-01;2026-06-23;Tarifa de Aplicaçăo;A4;Azul;Năo se aplica;Năo se aplica;APE;Ponta;kW;Năo se aplica;44,93;,00
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.472, DE 17 DE JUNHO DE 2025;COPEL-DIS;04368898000106;2026-01-01;2026-06-23;Tarifa de Aplicaçăo;A4;Azul;Năo se aplica;Năo se aplica;APE;Ponta;MWh;Năo se aplica;19,84;,00
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.472, DE 17 DE JUNHO DE 2025;COPEL-DIS;04368898000106;2026-01-01;2026-06-23;Tarifa de Aplicaçăo;A4;Verde;Năo se aplica;Năo se aplica;APE;Ponta;MWh;Năo se aplica;1110,49;,00
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.472, DE 17 DE JUNHO DE 2025;COPEL-DIS;04368898000106;2026-01-01;2026-06-23;Tarifa de Aplicaçăo;A4;Azul;Năo se aplica;Năo se aplica;Năo se aplica;Fora ponta;kW;Năo se aplica;20,78;,00
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.472, DE 17 DE JUNHO DE 2025;COPEL-DIS;04368898000106;2026-01-01;2026-06-23;Tarifa de Aplicaçăo;A4;Verde;Năo se aplica;Năo se aplica;Năo se aplica;Fora ponta;MWh;Năo se aplica;120,91;257,51
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.472, DE 17 DE JUNHO DE 2025;COPEL-DIS;04368898000106;2026-01-01;2026-06-23;Tarifa de Aplicaçăo;A4;Azul;Năo se aplica;Năo se aplica;Năo se aplica;Fora ponta;MWh;Năo se aplica;120,91;257,51
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.472, DE 17 DE JUNHO DE 2025;COPEL-DIS;04368898000106;2026-01-01;2026-06-23;Tarifa de Aplicaçăo;A4;Verde;Năo se aplica;Năo se aplica;Năo se aplica;Năo se aplica;kW;Năo se aplica;20,78;,00
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.472, DE 17 DE JUNHO DE 2025;COPEL-DIS;04368898000106;2026-01-01;2026-06-23;Tarifa de Aplicaçăo;A4;Azul;Năo se aplica;Năo se aplica;Năo se aplica;Ponta;kW;Năo se aplica;44,93;,00
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.472, DE 17 DE JUNHO DE 2025;COPEL-DIS;04368898000106;2026-01-01;2026-06-23;Tarifa de Aplicaçăo;A4;Verde;Năo se aplica;Năo se aplica;Năo se aplica;Ponta;MWh;Năo se aplica;1211,56;413,69
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.472, DE 17 DE JUNHO DE 2025;COPEL-DIS;04368898000106;2026-01-01;2026-06-23;Tarifa de Aplicaçăo;A4;Azul;Năo se aplica;Năo se aplica;Năo se aplica;Ponta;MWh;Năo se aplica;120,91;413,69
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.472, DE 17 DE JUNHO DE 2025;COPEL-DIS;04368898000106;2026-01-01;2026-06-23;Tarifa de Aplicaçăo;A4;Azul;Năo se aplica;Năo se aplica;SCEE;Fora ponta;MWh;Năo se aplica;120,91;30,07
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.472, DE 17 DE JUNHO DE 2025;COPEL-DIS;04368898000106;2026-01-01;2026-06-23;Tarifa de Aplicaçăo;A4;Verde;Năo se aplica;Năo se aplica;SCEE;Fora ponta;MWh;Năo se aplica;120,91;30,07
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.472, DE 17 DE JUNHO DE 2025;COPEL-DIS;04368898000106;2026-01-01;2026-06-23;Tarifa de Aplicaçăo;A4;Azul;Năo se aplica;Năo se aplica;SCEE;Ponta;MWh;Năo se aplica;120,91;30,07
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.472, DE 17 DE JUNHO DE 2025;COPEL-DIS;04368898000106;2026-01-01;2026-06-23;Tarifa de Aplicaçăo;A4;Verde;Năo se aplica;Năo se aplica;SCEE;Ponta;MWh;Năo se aplica;1211,56;30,07
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.452, DE 29 DE ABRIL DE 2025;CPFL-PAULISTA;33050196000188;2026-01-01;2026-04-07;Tarifa de Aplicaçăo;A4;Azul;Năo se aplica;Năo se aplica;APE;Fora ponta;kW;Năo se aplica;15,93;,00
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.452, DE 29 DE ABRIL DE 2025;CPFL-PAULISTA;33050196000188;2026-01-01;2026-04-07;Tarifa de Aplicaçăo;A4;Azul;Năo se aplica;Năo se aplica;APE;Fora ponta;MWh;Năo se aplica;21,45;,00
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.452, DE 29 DE ABRIL DE 2025;CPFL-PAULISTA;33050196000188;2026-01-01;2026-04-07;Tarifa de Aplicaçăo;A4;Verde;Năo se aplica;Năo se aplica;APE;Fora ponta;MWh;Năo se aplica;21,45;,00
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.452, DE 29 DE ABRIL DE 2025;CPFL-PAULISTA;33050196000188;2026-01-01;2026-04-07;Tarifa de Aplicaçăo;A4;Verde;Năo se aplica;Năo se aplica;APE;Năo se aplica;kW;Năo se aplica;15,93;,00
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.452, DE 29 DE ABRIL DE 2025;CPFL-PAULISTA;33050196000188;2026-01-01;2026-04-07;Tarifa de Aplicaçăo;A4;Azul;Năo se aplica;Năo se aplica;APE;Ponta;kW;Năo se aplica;48,61;,00
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.452, DE 29 DE ABRIL DE 2025;CPFL-PAULISTA;33050196000188;2026-01-01;2026-04-07;Tarifa de Aplicaçăo;A4;Azul;Năo se aplica;Năo se aplica;APE;Ponta;MWh;Năo se aplica;21,45;,00
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.452, DE 29 DE ABRIL DE 2025;CPFL-PAULISTA;33050196000188;2026-01-01;2026-04-07;Tarifa de Aplicaçăo;A4;Verde;Năo se aplica;Năo se aplica;APE;Ponta;MWh;Năo se aplica;1201,57;,00
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.452, DE 29 DE ABRIL DE 2025;CPFL-PAULISTA;33050196000188;2026-01-01;2026-04-07;Tarifa de Aplicaçăo;A4;Azul;Năo se aplica;Năo se aplica;Năo se aplica;Fora ponta;kW;Năo se aplica;15,93;,00
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.452, DE 29 DE ABRIL DE 2025;CPFL-PAULISTA;33050196000188;2026-01-01;2026-04-07;Tarifa de Aplicaçăo;A4;Azul;Năo se aplica;Năo se aplica;Năo se aplica;Fora ponta;MWh;Năo se aplica;114,47;271,19
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.452, DE 29 DE ABRIL DE 2025;CPFL-PAULISTA;33050196000188;2026-01-01;2026-04-07;Tarifa de Aplicaçăo;A4;Verde;Năo se aplica;Năo se aplica;Năo se aplica;Fora ponta;MWh;Năo se aplica;114,47;271,19
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.452, DE 29 DE ABRIL DE 2025;CPFL-PAULISTA;33050196000188;2026-01-01;2026-04-07;Tarifa de Aplicaçăo;A4;Verde;Năo se aplica;Năo se aplica;Năo se aplica;Năo se aplica;kW;Năo se aplica;15,93;,00
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.452, DE 29 DE ABRIL DE 2025;CPFL-PAULISTA;33050196000188;2026-01-01;2026-04-07;Tarifa de Aplicaçăo;A4;Azul;Năo se aplica;Năo se aplica;Năo se aplica;Ponta;kW;Năo se aplica;48,61;,00
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.452, DE 29 DE ABRIL DE 2025;CPFL-PAULISTA;33050196000188;2026-01-01;2026-04-07;Tarifa de Aplicaçăo;A4;Verde;Năo se aplica;Năo se aplica;Năo se aplica;Ponta;MWh;Năo se aplica;1294,59;444,54
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.452, DE 29 DE ABRIL DE 2025;CPFL-PAULISTA;33050196000188;2026-01-01;2026-04-07;Tarifa de Aplicaçăo;A4;Azul;Năo se aplica;Năo se aplica;Năo se aplica;Ponta;MWh;Năo se aplica;114,47;444,54
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.452, DE 29 DE ABRIL DE 2025;CPFL-PAULISTA;33050196000188;2026-01-01;2026-04-07;Tarifa de Aplicaçăo;A4;Azul;Năo se aplica;Năo se aplica;SCEE;Fora ponta;MWh;Năo se aplica;114,47;20,27
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.452, DE 29 DE ABRIL DE 2025;CPFL-PAULISTA;33050196000188;2026-01-01;2026-04-07;Tarifa de Aplicaçăo;A4;Verde;Năo se aplica;Năo se aplica;SCEE;Fora ponta;MWh;Năo se aplica;114,47;20,27
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.452, DE 29 DE ABRIL DE 2025;CPFL-PAULISTA;33050196000188;2026-01-01;2026-04-07;Tarifa de Aplicaçăo;A4;Verde;Năo se aplica;Năo se aplica;SCEE;Ponta;MWh;Năo se aplica;1294,59;20,27
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.452, DE 29 DE ABRIL DE 2025;CPFL-PAULISTA;33050196000188;2026-01-01;2026-04-07;Tarifa de Aplicaçăo;A4;Azul;Năo se aplica;Năo se aplica;SCEE;Ponta;MWh;Năo se aplica;114,47;20,27
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.541, DE 14 DE OUTUBRO DE 2025;EDP SP;02302100000106;2026-01-01;2026-10-22;Tarifa de Aplicaçăo;A4;Azul;Năo se aplica;Năo se aplica;APE;Fora ponta;kW;Năo se aplica;12,02;,00
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.541, DE 14 DE OUTUBRO DE 2025;EDP SP;02302100000106;2026-01-01;2026-10-22;Tarifa de Aplicaçăo;A4;Azul;Năo se aplica;Năo se aplica;APE;Fora ponta;MWh;Năo se aplica;18,47;,00
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.541, DE 14 DE OUTUBRO DE 2025;EDP SP;02302100000106;2026-01-01;2026-10-22;Tarifa de Aplicaçăo;A4;Verde;Năo se aplica;Năo se aplica;APE;Fora ponta;MWh;Năo se aplica;18,47;,00
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.541, DE 14 DE OUTUBRO DE 2025;EDP SP;02302100000106;2026-01-01;2026-10-22;Tarifa de Aplicaçăo;A4;Verde;Năo se aplica;Năo se aplica;APE;Năo se aplica;kW;Năo se aplica;12,02;,00
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.541, DE 14 DE OUTUBRO DE 2025;EDP SP;02302100000106;2026-01-01;2026-10-22;Tarifa de Aplicaçăo;A4;Azul;Năo se aplica;Năo se aplica;APE;Ponta;kW;Năo se aplica;48,65;,00
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.541, DE 14 DE OUTUBRO DE 2025;EDP SP;02302100000106;2026-01-01;2026-10-22;Tarifa de Aplicaçăo;A4;Verde;Năo se aplica;Năo se aplica;APE;Ponta;MWh;Năo se aplica;1202,06;,00
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.541, DE 14 DE OUTUBRO DE 2025;EDP SP;02302100000106;2026-01-01;2026-10-22;Tarifa de Aplicaçăo;A4;Azul;Năo se aplica;Năo se aplica;APE;Ponta;MWh;Năo se aplica;18,47;,00
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.541, DE 14 DE OUTUBRO DE 2025;EDP SP;02302100000106;2026-01-01;2026-10-22;Tarifa de Aplicaçăo;A4;Azul;Năo se aplica;Năo se aplica;Năo se aplica;Fora ponta;kW;Năo se aplica;12,02;,00
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.541, DE 14 DE OUTUBRO DE 2025;EDP SP;02302100000106;2026-01-01;2026-10-22;Tarifa de Aplicaçăo;A4;Azul;Năo se aplica;Năo se aplica;Năo se aplica;Fora ponta;MWh;Năo se aplica;142,05;309,23
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.541, DE 14 DE OUTUBRO DE 2025;EDP SP;02302100000106;2026-01-01;2026-10-22;Tarifa de Aplicaçăo;A4;Verde;Năo se aplica;Năo se aplica;Năo se aplica;Fora ponta;MWh;Năo se aplica;142,05;309,23
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.541, DE 14 DE OUTUBRO DE 2025;EDP SP;02302100000106;2026-01-01;2026-10-22;Tarifa de Aplicaçăo;A4;Verde;Năo se aplica;Năo se aplica;Năo se aplica;Năo se aplica;kW;Năo se aplica;12,02;,00
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.541, DE 14 DE OUTUBRO DE 2025;EDP SP;02302100000106;2026-01-01;2026-10-22;Tarifa de Aplicaçăo;A4;Azul;Năo se aplica;Năo se aplica;Năo se aplica;Ponta;kW;Năo se aplica;48,65;,00
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.541, DE 14 DE OUTUBRO DE 2025;EDP SP;02302100000106;2026-01-01;2026-10-22;Tarifa de Aplicaçăo;A4;Azul;Năo se aplica;Năo se aplica;Năo se aplica;Ponta;MWh;Năo se aplica;142,05;489,03
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.541, DE 14 DE OUTUBRO DE 2025;EDP SP;02302100000106;2026-01-01;2026-10-22;Tarifa de Aplicaçăo;A4;Verde;Năo se aplica;Năo se aplica;Năo se aplica;Ponta;MWh;Năo se aplica;1325,63;489,03
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.541, DE 14 DE OUTUBRO DE 2025;EDP SP;02302100000106;2026-01-01;2026-10-22;Tarifa de Aplicaçăo;A4;Verde;Năo se aplica;Năo se aplica;SCEE;Fora ponta;MWh;Năo se aplica;142,05;46,39
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.541, DE 14 DE OUTUBRO DE 2025;EDP SP;02302100000106;2026-01-01;2026-10-22;Tarifa de Aplicaçăo;A4;Azul;Năo se aplica;Năo se aplica;SCEE;Fora ponta;MWh;Năo se aplica;142,05;46,39
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.541, DE 14 DE OUTUBRO DE 2025;EDP SP;02302100000106;2026-01-01;2026-10-22;Tarifa de Aplicaçăo;A4;Verde;Năo se aplica;Năo se aplica;SCEE;Ponta;MWh;Năo se aplica;1325,63;46,39
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.541, DE 14 DE OUTUBRO DE 2025;EDP SP;02302100000106;2026-01-01;2026-10-22;Tarifa de Aplicaçăo;A4;Azul;Năo se aplica;Năo se aplica;SCEE;Ponta;MWh;Năo se aplica;142,05;46,39
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.435, DE 11 DE MARÇO DE 2025;ENEL RJ;33050071000158;2026-01-01;2026-03-14;Tarifa de Aplicaçăo;A4;Azul;Năo se aplica;Năo se aplica;APE;Fora ponta;kW;Năo se aplica;36,92;,00
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.435, DE 11 DE MARÇO DE 2025;ENEL RJ;33050071000158;2026-01-01;2026-03-14;Tarifa de Aplicaçăo;A4;Azul;Năo se aplica;Năo se aplica;APE;Fora ponta;MWh;Năo se aplica;57,79;,00
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.435, DE 11 DE MARÇO DE 2025;ENEL RJ;33050071000158;2026-01-01;2026-03-14;Tarifa de Aplicaçăo;A4;Verde;Năo se aplica;Năo se aplica;APE;Fora ponta;MWh;Năo se aplica;57,79;,00
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.435, DE 11 DE MARÇO DE 2025;ENEL RJ;33050071000158;2026-01-01;2026-03-14;Tarifa de Aplicaçăo;A4;Verde;Năo se aplica;Năo se aplica;APE;Năo se aplica;kW;Năo se aplica;36,92;,00
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.435, DE 11 DE MARÇO DE 2025;ENEL RJ;33050071000158;2026-01-01;2026-03-14;Tarifa de Aplicaçăo;A4;Azul;Năo se aplica;Năo se aplica;APE;Ponta;kW;Năo se aplica;73,48;,00
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.435, DE 11 DE MARÇO DE 2025;ENEL RJ;33050071000158;2026-01-01;2026-03-14;Tarifa de Aplicaçăo;A4;Azul;Năo se aplica;Năo se aplica;APE;Ponta;MWh;Năo se aplica;57,79;,00
