DatGeracaoConjuntoDados;DscREH;SigAgente;NumCNPJDistribuidora;DatInicioVigencia;DatFimVigencia;DscBaseTarifaria;DscSubGrupo;DscModalidadeTarifaria;DscClasse;DscSubClasse;DscDetalhe;NomPostoTarifario;DscUnidadeTerciaria;SigAgenteAcessante;VlrTUSD;VlrTE
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.435, DE 11 DE MARÇO DE 2025;ENEL RJ;33050071000158;2026-01-01;2026-03-14;Tarifa de Aplicaçăo;A4;Verde;Năo se aplica;Năo se aplica;APE;Ponta;MWh;Năo se aplica;1841,85;,00
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.435, DE 11 DE MARÇO DE 2025;ENEL RJ;33050071000158;2026-01-01;2026-03-14;Tarifa de Aplicaçăo;A4;Azul;Năo se aplica;Năo se aplica;Năo se aplica;Fora ponta;kW;Năo se aplica;36,92;,00
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.435, DE 11 DE MARÇO DE 2025;ENEL RJ;33050071000158;2026-01-01;2026-03-14;Tarifa de Aplicaçăo;A4;Azul;Năo se aplica;Năo se aplica;Năo se aplica;Fora ponta;MWh;Năo se aplica;150,00;277,28
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.435, DE 11 DE MARÇO DE 2025;ENEL RJ;33050071000158;2026-01-01;2026-03-14;Tarifa de Aplicaçăo;A4;Verde;Năo se aplica;Năo se aplica;Năo se aplica;Fora ponta;MWh;Năo se aplica;150,00;277,28
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.435, DE 11 DE MARÇO DE 2025;ENEL RJ;33050071000158;2026-01-01;2026-03-14;Tarifa de Aplicaçăo;A4;Verde;Năo se aplica;Năo se aplica;Năo se aplica;Năo se aplica;kW;Năo se aplica;36,92;,00
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.435, DE 11 DE MARÇO DE 2025;ENEL RJ;33050071000158;2026-01-01;2026-03-14;Tarifa de Aplicaçăo;A4;Azul;Năo se aplica;Năo se aplica;Năo se aplica;Ponta;kW;Năo se aplica;73,48;,00
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.435, DE 11 DE MARÇO DE 2025;ENEL RJ;33050071000158;2026-01-01;2026-03-14;Tarifa de Aplicaçăo;A4;Verde;Năo se aplica;Năo se aplica;Năo se aplica;Ponta;MWh;Năo se aplica;1934,06;445,91
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.435, DE 11 DE MARÇO DE 2025;ENEL RJ;33050071000158;2026-01-01;2026-03-14;Tarifa de Aplicaçăo;A4;Azul;Năo se aplica;Năo se aplica;Năo se aplica;Ponta;MWh;Năo se aplica;150,00;445,91
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.435, DE 11 DE MARÇO DE 2025;ENEL RJ;33050071000158;2026-01-01;2026-03-14;Tarifa de Aplicaçăo;A4;Verde;Năo se aplica;Năo se aplica;SCEE;Fora ponta;MWh;Năo se aplica;150,00;31,54
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.435, DE 11 DE MARÇO DE 2025;ENEL RJ;33050071000158;2026-01-01;2026-03-14;Tarifa de Aplicaçăo;A4;Azul;Năo se aplica;Năo se aplica;SCEE;Fora ponta;MWh;Năo se aplica;150,00;31,54
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.435, DE 11 DE MARÇO DE 2025;ENEL RJ;33050071000158;2026-01-01;2026-03-14;Tarifa de Aplicaçăo;A4;Azul;Năo se aplica;Năo se aplica;SCEE;Ponta;MWh;Năo se aplica;150,00;31,54
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.435, DE 11 DE MARÇO DE 2025;ENEL RJ;33050071000158;2026-01-01;2026-03-14;Tarifa de Aplicaçăo;A4;Verde;Năo se aplica;Năo se aplica;SCEE;Ponta;MWh;Năo se aplica;1934,06;31,54
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.512, DE 26 DE AGOSTO DE 2025;EQUATORIAL MA;06272793000184;2026-01-01;2026-08-27;Tarifa de Aplicaçăo;A4;Azul;Năo se aplica;Năo se aplica;APE;Fora ponta;kW;Năo se aplica;31,98;,00
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.512, DE 26 DE AGOSTO DE 2025;EQUATORIAL MA;06272793000184;2026-01-01;2026-08-27;Tarifa de Aplicaçăo;A4;Verde;Năo se aplica;Năo se aplica;APE;Fora ponta;MWh;Năo se aplica;44,14;,00
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.512, DE 26 DE AGOSTO DE 2025;EQUATORIAL MA;06272793000184;2026-01-01;2026-08-27;Tarifa de Aplicaçăo;A4;Azul;Năo se aplica;Năo se aplica;APE;Fora ponta;MWh;Năo se aplica;44,14;,00
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.512, DE 26 DE AGOSTO DE 2025;EQUATORIAL MA;06272793000184;2026-01-01;2026-08-27;Tarifa de Aplicaçăo;A4;Verde;Năo se aplica;Năo se aplica;APE;Năo se aplica;kW;Năo se aplica;31,98;,00
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.512, DE 26 DE AGOSTO DE 2025;EQUATORIAL MA;06272793000184;2026-01-01;2026-08-27;Tarifa de Aplicaçăo;A4;Azul;Năo se aplica;Năo se aplica;APE;Ponta;kW;Năo se aplica;93,11;,00
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.512, DE 26 DE AGOSTO DE 2025;EQUATORIAL MA;06272793000184;2026-01-01;2026-08-27;Tarifa de Aplicaçăo;A4;Azul;Năo se aplica;Năo se aplica;APE;Ponta;MWh;Năo se aplica;44,14;,00
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.512, DE 26 DE AGOSTO DE 2025;EQUATORIAL MA;06272793000184;2026-01-01;2026-08-27;Tarifa de Aplicaçăo;A4;Verde;Năo se aplica;Năo se aplica;APE;Ponta;MWh;Năo se aplica;2305,46;,00
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.512, DE 26 DE AGOSTO DE 2025;EQUATORIAL MA;06272793000184;2026-01-01;2026-08-27;Tarifa de Aplicaçăo;A4;Azul;Năo se aplica;Năo se aplica;Năo se aplica;Fora ponta;kW;Năo se aplica;31,98;,00
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.512, DE 26 DE AGOSTO DE 2025;EQUATORIAL MA;06272793000184;2026-01-01;2026-08-27;Tarifa de Aplicaçăo;A4;Azul;Năo se aplica;Năo se aplica;Năo se aplica;Fora ponta;MWh;Năo se aplica;116,15;266,56
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.512, DE 26 DE AGOSTO DE 2025;EQUATORIAL MA;06272793000184;2026-01-01;2026-08-27;Tarifa de Aplicaçăo;A4;Verde;Năo se aplica;Năo se aplica;Năo se aplica;Fora ponta;MWh;Năo se aplica;116,15;266,56
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.512, DE 26 DE AGOSTO DE 2025;EQUATORIAL MA;06272793000184;2026-01-01;2026-08-27;Tarifa de Aplicaçăo;A4;Verde;Năo se aplica;Năo se aplica;Năo se aplica;Năo se aplica;kW;Năo se aplica;31,98;,00
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.512, DE 26 DE AGOSTO DE 2025;EQUATORIAL MA;06272793000184;2026-01-01;2026-08-27;Tarifa de Aplicaçăo;A4;Azul;Năo se aplica;Năo se aplica;Năo se aplica;Ponta;kW;Năo se aplica;93,11;,00
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.512, DE 26 DE AGOSTO DE 2025;EQUATORIAL MA;06272793000184;2026-01-01;2026-08-27;Tarifa de Aplicaçăo;A4;Verde;Năo se aplica;Năo se aplica;Năo se aplica;Ponta;MWh;Năo se aplica;2377,47;430,69
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.512, DE 26 DE AGOSTO DE 2025;EQUATORIAL MA;06272793000184;2026-01-01;2026-08-27;Tarifa de Aplicaçăo;A4;Azul;Năo se aplica;Năo se aplica;Năo se aplica;Ponta;MWh;Năo se aplica;116,15;430,69
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.512, DE 26 DE AGOSTO DE 2025;EQUATORIAL MA;06272793000184;2026-01-01;2026-08-27;Tarifa de Aplicaçăo;A4;Verde;Năo se aplica;Năo se aplica;SCEE;Fora ponta;MWh;Năo se aplica;116,15;38,60
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.512, DE 26 DE AGOSTO DE 2025;EQUATORIAL MA;06272793000184;2026-01-01;2026-08-27;Tarifa de Aplicaçăo;A4;Azul;Năo se aplica;Năo se aplica;SCEE;Fora ponta;MWh;Năo se aplica;116,15;38,60
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.512, DE 26 DE AGOSTO DE 2025;EQUATORIAL MA;06272793000184;2026-01-01;2026-08-27;Tarifa de Aplicaçăo;A4;Azul;Năo se aplica;Năo se aplica;SCEE;Ponta;MWh;Năo se aplica;116,15;38,60
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.512, DE 26 DE AGOSTO DE 2025;EQUATORIAL MA;06272793000184;2026-01-01;2026-08-27;Tarifa de Aplicaçăo;A4;Verde;Năo se aplica;Năo se aplica;SCEE;Ponta;MWh;Năo se aplica;2377,47;38,60
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.507, DE 5 DE AGOSTO DE 2025;EQUATORIAL PA;04895728000180;2026-01-01;2026-08-06;Tarifa de Aplicaçăo;A4;Azul;Năo se aplica;Năo se aplica;APE;Fora ponta;kW;Năo se aplica;44,81;,00
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.507, DE 5 DE AGOSTO DE 2025;EQUATORIAL PA;04895728000180;2026-01-01;2026-08-06;Tarifa de Aplicaçăo;A4;Verde;Năo se aplica;Năo se aplica;APE;Fora ponta;MWh;Năo se aplica;79,82;,00
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.507, DE 5 DE AGOSTO DE 2025;EQUATORIAL PA;04895728000180;2026-01-01;2026-08-06;Tarifa de Aplicaçăo;A4;Azul;Năo se aplica;Năo se aplica;APE;Fora ponta;MWh;Năo se aplica;79,82;,00
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.507, DE 5 DE AGOSTO DE 2025;EQUATORIAL PA;04895728000180;2026-01-01;2026-08-06;Tarifa de Aplicaçăo;A4;Verde;Năo se aplica;Năo se aplica;APE;Năo se aplica;kW;Năo se aplica;44,81;,00
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.507, DE 5 DE AGOSTO DE 2025;EQUATORIAL PA;04895728000180;2026-01-01;2026-08-06;Tarifa de Aplicaçăo;A4;Azul;Năo se aplica;Năo se aplica;APE;Ponta;kW;Năo se aplica;100,12;,00
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.507, DE 5 DE AGOSTO DE 2025;EQUATORIAL PA;04895728000180;2026-01-01;2026-08-06;Tarifa de Aplicaçăo;A4;Azul;Năo se aplica;Năo se aplica;APE;Ponta;MWh;Năo se aplica;79,82;,00
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.507, DE 5 DE AGOSTO DE 2025;EQUATORIAL PA;04895728000180;2026-01-01;2026-08-06;Tarifa de Aplicaçăo;A4;Verde;Năo se aplica;Năo se aplica;APE;Ponta;MWh;Năo se aplica;2510,54;,00
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.507, DE 5 DE AGOSTO DE 2025;EQUATORIAL PA;04895728000180;2026-01-01;2026-08-06;Tarifa de Aplicaçăo;A4;Azul;Năo se aplica;Năo se aplica;Năo se aplica;Fora ponta;kW;Năo se aplica;44,81;,00
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.507, DE 5 DE AGOSTO DE 2025;EQUATORIAL PA;04895728000180;2026-01-01;2026-08-06;Tarifa de Aplicaçăo;A4;Verde;Năo se aplica;Năo se aplica;Năo se aplica;Fora ponta;MWh;Năo se aplica;151,86;268,93
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.507, DE 5 DE AGOSTO DE 2025;EQUATORIAL PA;04895728000180;2026-01-01;2026-08-06;Tarifa de Aplicaçăo;A4;Azul;Năo se aplica;Năo se aplica;Năo se aplica;Fora ponta;MWh;Năo se aplica;151,86;268,93
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.507, DE 5 DE AGOSTO DE 2025;EQUATORIAL PA;04895728000180;2026-01-01;2026-08-06;Tarifa de Aplicaçăo;A4;Verde;Năo se aplica;Năo se aplica;Năo se aplica;Năo se aplica;kW;Năo se aplica;44,81;,00
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.507, DE 5 DE AGOSTO DE 2025;EQUATORIAL PA;04895728000180;2026-01-01;2026-08-06;Tarifa de Aplicaçăo;A4;Azul;Năo se aplica;Năo se aplica;Năo se aplica;Ponta;kW;Năo se aplica;100,12;,00
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.507, DE 5 DE AGOSTO DE 2025;EQUATORIAL PA;04895728000180;2026-01-01;2026-08-06;Tarifa de Aplicaçăo;A4;Verde;Năo se aplica;Năo se aplica;Năo se aplica;Ponta;MWh;Năo se aplica;2582,58;438,57
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.507, DE 5 DE AGOSTO DE 2025;EQUATORIAL PA;04895728000180;2026-01-01;2026-08-06;Tarifa de Aplicaçăo;A4;Azul;Năo se aplica;Năo se aplica;Năo se aplica;Ponta;MWh;Năo se aplica;151,86;438,57
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.507, DE 5 DE AGOSTO DE 2025;EQUATORIAL PA;04895728000180;2026-01-01;2026-08-06;Tarifa de Aplicaçăo;A4;Azul;Năo se aplica;Năo se aplica;SCEE;Fora ponta;MWh;Năo se aplica;151,86;33,32
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.507, DE 5 DE AGOSTO DE 2025;EQUATORIAL PA;04895728000180;2026-01-01;2026-08-06;Tarifa de Aplicaçăo;A4;Verde;Năo se aplica;Năo se aplica;SCEE;Fora ponta;MWh;Năo se aplica;151,86;33,32
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.507, DE 5 DE AGOSTO DE 2025;EQUATORIAL PA;04895728000180;2026-01-01;2026-08-06;Tarifa de Aplicaçăo;A4;Verde;Năo se aplica;Năo se aplica;SCEE;Ponta;MWh;Năo se aplica;2582,58;33,32
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.507, DE 5 DE AGOSTO DE 2025;EQUATORIAL PA;04895728000180;2026-01-01;2026-08-06;Tarifa de Aplicaçăo;A4;Azul;Năo se aplica;Năo se aplica;SCEE;Ponta;MWh;Năo se aplica;151,86;33,32
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.474, DE 17 DE JUNHO DE 2025;LIGHT SESA;60444437000146;2026-01-01;2026-03-14;Tarifa de Aplicaçăo;A4;Azul;Năo se aplica;Năo se aplica;APE;Fora ponta;kW;Năo se aplica;28,05;,00
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.474, DE 17 DE JUNHO DE 2025;LIGHT SESA;60444437000146;2026-01-01;2026-03-14;Tarifa de Aplicaçăo;A4;Azul;Năo se aplica;Năo se aplica;APE;Fora ponta;MWh;Năo se aplica;57,60;,00
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.474, DE 17 DE JUNHO DE 2025;LIGHT SESA;60444437000146;2026-01-01;2026-03-14;Tarifa de Aplicaçăo;A4;Verde;Năo se aplica;Năo se aplica;APE;Fora ponta;MWh;Năo se aplica;57,60;,00
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.474, DE 17 DE JUNHO DE 2025;LIGHT SESA;60444437000146;2026-01-01;2026-03-14;Tarifa de Aplicaçăo;A4;Verde;Năo se aplica;Năo se aplica;APE;Năo se aplica;kW;Năo se aplica;28,05;,00
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.474, DE 17 DE JUNHO DE 2025;LIGHT SESA;60444437000146;2026-01-01;2026-03-14;Tarifa de Aplicaçăo;A4;Azul;Năo se aplica;Năo se aplica;APE;Ponta;kW;Năo se aplica;39,66;,00
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.474, DE 17 DE JUNHO DE 2025;LIGHT SESA;60444437000146;2026-01-01;2026-03-14;Tarifa de Aplicaçăo;A4;Verde;Năo se aplica;Năo se aplica;APE;Ponta;MWh;Năo se aplica;1018,91;,00
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.474, DE 17 DE JUNHO DE 2025;LIGHT SESA;60444437000146;2026-01-01;2026-03-14;Tarifa de Aplicaçăo;A4;Azul;Năo se aplica;Năo se aplica;APE;Ponta;MWh;Năo se aplica;57,60;,00
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.474, DE 17 DE JUNHO DE 2025;LIGHT SESA;60444437000146;2026-01-01;2026-03-14;Tarifa de Aplicaçăo;A4;Azul;Năo se aplica;Năo se aplica;Năo se aplica;Fora ponta;kW;Năo se aplica;28,05;,00
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.474, DE 17 DE JUNHO DE 2025;LIGHT SESA;60444437000146;2026-01-01;2026-03-14;Tarifa de Aplicaçăo;A4;Azul;Năo se aplica;Năo se aplica;Năo se aplica;Fora ponta;MWh;Năo se aplica;161,50;294,36
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.474, DE 17 DE JUNHO DE 2025;LIGHT SESA;60444437000146;2026-01-01;2026-03-14;Tarifa de Aplicaçăo;A4;Verde;Năo se aplica;Năo se aplica;Năo se aplica;Fora ponta;MWh;Năo se aplica;161,50;294,36
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.474, DE 17 DE JUNHO DE 2025;LIGHT SESA;60444437000146;2026-01-01;2026-03-14;Tarifa de Aplicaçăo;A4;Verde;Năo se aplica;Năo se aplica;Năo se aplica;Năo se aplica;kW;Năo se aplica;28,05;,00
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.474, DE 17 DE JUNHO DE 2025;LIGHT SESA;60444437000146;2026-01-01;2026-03-14;Tarifa de Aplicaçăo;A4;Azul;Năo se aplica;Năo se aplica;Năo se aplica;Ponta;kW;Năo se aplica;39,66;,00
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.474, DE 17 DE JUNHO DE 2025;LIGHT SESA;60444437000146;2026-01-01;2026-03-14;Tarifa de Aplicaçăo;A4;Azul;Năo se aplica;Năo se aplica;Năo se aplica;Ponta;MWh;Năo se aplica;161,50;460,99
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.474, DE 17 DE JUNHO DE 2025;LIGHT SESA;60444437000146;2026-01-01;2026-03-14;Tarifa de Aplicaçăo;A4;Verde;Năo se aplica;Năo se aplica;Năo se aplica;Ponta;MWh;Năo se aplica;1122,81;460,99
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.474, DE 17 DE JUNHO DE 2025;LIGHT SESA;60444437000146;2026-01-01;2026-03-14;Tarifa de Aplicaçăo;A4;Azul;Năo se aplica;Năo se aplica;SCEE;Fora ponta;MWh;Năo se aplica;161,50;48,78
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.474, DE 17 DE JUNHO DE 2025;LIGHT SESA;60444437000146;2026-01-01;2026-03-14;Tarifa de Aplicaçăo;A4;Verde;Năo se aplica;Năo se aplica;SCEE;Fora ponta;MWh;Năo se aplica;161,50;48,78
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.474, DE 17 DE JUNHO DE 2025;LIGHT SESA;60444437000146;2026-01-01;2026-03-14;Tarifa de Aplicaçăo;A4;Verde;Năo se aplica;Năo se aplica;SCEE;Ponta;MWh;Năo se aplica;1122,81;48,78
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.474, DE 17 DE JUNHO DE 2025;LIGHT SESA;60444437000146;2026-01-01;2026-03-14;Tarifa de Aplicaçăo;A4;Azul;Năo se aplica;Năo se aplica;SCEE;Ponta;MWh;Năo se aplica;161,50;48,78
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.451, DE 29 DE ABRIL DE 2025;Neoenergia PE;10835932000108;2026-01-01;2026-04-28;Tarifa de Aplicaçăo;A4;Azul;Năo se aplica;Năo se aplica;APE;Fora ponta;kW;Năo se aplica;21,39;,00
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.451, DE 29 DE ABRIL DE 2025;Neoenergia PE;10835932000108;2026-01-01;2026-04-28;Tarifa de Aplicaçăo;A4;Azul;Năo se aplica;Năo se aplica;APE;Fora ponta;MWh;Năo se aplica;28,15;,00
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.451, DE 29 DE ABRIL DE 2025;Neoenergia PE;10835932000108;2026-01-01;2026-04-28;Tarifa de Aplicaçăo;A4;Verde;Năo se aplica;Năo se aplica;APE;Fora ponta;MWh;Năo se aplica;28,15;,00
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.451, DE 29 DE ABRIL DE 2025;Neoenergia PE;10835932000108;2026-01-01;2026-04-28;Tarifa de Aplicaçăo;A4;Verde;Năo se aplica;Năo se aplica;APE;Năo se aplica;kW;Năo se aplica;21,39;,00
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.451, DE 29 DE ABRIL DE 2025;Neoenergia PE;10835932000108;2026-01-01;2026-04-28;Tarifa de Aplicaçăo;A4;Azul;Năo se aplica;Năo se aplica;APE;Ponta;kW;Năo se aplica;47,52;,00
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.451, DE 29 DE ABRIL DE 2025;Neoenergia PE;10835932000108;2026-01-01;2026-04-28;Tarifa de Aplicaçăo;A4;Verde;Năo se aplica;Năo se aplica;APE;Ponta;MWh;Năo se aplica;1177,88;,00
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.451, DE 29 DE ABRIL DE 2025;Neoenergia PE;10835932000108;2026-01-01;2026-04-28;Tarifa de Aplicaçăo;A4;Azul;Năo se aplica;Năo se aplica;APE;Ponta;MWh;Năo se aplica;28,15;,00
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.451, DE 29 DE ABRIL DE 2025;Neoenergia PE;10835932000108;2026-01-01;2026-04-28;Tarifa de Aplicaçăo;A4;Azul;Năo se aplica;Năo se aplica;Năo se aplica;Fora ponta;kW;Năo se aplica;21,39;,00
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.451, DE 29 DE ABRIL DE 2025;Neoenergia PE;10835932000108;2026-01-01;2026-04-28;Tarifa de Aplicaçăo;A4;Azul;Năo se aplica;Năo se aplica;Năo se aplica;Fora ponta;MWh;Năo se aplica;94,68;266,10
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.451, DE 29 DE ABRIL DE 2025;Neoenergia PE;10835932000108;2026-01-01;2026-04-28;Tarifa de Aplicaçăo;A4;Verde;Năo se aplica;Năo se aplica;Năo se aplica;Fora ponta;MWh;Năo se aplica;94,68;266,10
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.451, DE 29 DE ABRIL DE 2025;Neoenergia PE;10835932000108;2026-01-01;2026-04-28;Tarifa de Aplicaçăo;A4;Verde;Năo se aplica;Năo se aplica;Năo se aplica;Năo se aplica;kW;Năo se aplica;21,39;,00
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.451, DE 29 DE ABRIL DE 2025;Neoenergia PE;10835932000108;2026-01-01;2026-04-28;Tarifa de Aplicaçăo;A4;Azul;Năo se aplica;Năo se aplica;Năo se aplica;Ponta;kW;Năo se aplica;47,52;,00
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.451, DE 29 DE ABRIL DE 2025;Neoenergia PE;10835932000108;2026-01-01;2026-04-28;Tarifa de Aplicaçăo;A4;Verde;Năo se aplica;Năo se aplica;Năo se aplica;Ponta;MWh;Năo se aplica;1244,41;436,71
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.451, DE 29 DE ABRIL DE 2025;Neoenergia PE;10835932000108;2026-01-01;2026-04-28;Tarifa de Aplicaçăo;A4;Azul;Năo se aplica;Năo se aplica;Năo se aplica;Ponta;MWh;Năo se aplica;94,68;436,71
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.451, DE 29 DE ABRIL DE 2025;Neoenergia PE;10835932000108;2026-01-01;2026-04-28;Tarifa de Aplicaçăo;A4;Verde;Năo se aplica;Năo se aplica;SCEE;Fora ponta;MWh;Năo se aplica;94,68;29,14
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.451, DE 29 DE ABRIL DE 2025;Neoenergia PE;10835932000108;2026-01-01;2026-04-28;Tarifa de Aplicaçăo;A4;Azul;Năo se aplica;Năo se aplica;SCEE;Fora ponta;MWh;Năo se aplica;94,68;29,14
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.451, DE 29 DE ABRIL DE 2025;Neoenergia PE;10835932000108;2026-01-01;2026-04-28;Tarifa de Aplicaçăo;A4;Azul;Năo se aplica;Năo se aplica;SCEE;Ponta;MWh;Năo se aplica;94,68;29,14
2026-03-11;RESOLUÇĂO HOMOLOGATÓRIA Nş 3.451, DE 29 DE ABRIL DE 2025;Neoenergia PE;10835932000108;2026-01-01;2026-04-28;Tarifa de Aplicaçăo;A4;Verde;Năo se aplica;Năo se aplica;SCEE;Ponta;MWh;Năo se aplica;1244,41;29,14
